"id","line_number","line_name","line_sort_order","panel_number","panel_name","panel_sort_order","panel_cde","panel_color","cell_line_symbol","cell_line_line_pattern"
7003,3,"CCRF-CEM",105,7,"Leukemia",1,"LEU","rgb(255,0,0)","triangle-up","0.9"
7008,8,"HL-60(TB)",110,7,"Leukemia",1,"LEU","rgb(255,0,0)","square","0.9"
7005,5,"K-562",115,7,"Leukemia",1,"LEU","rgb(255,0,0)","circle","15, 10, 5"
7006,6,"MOLT-4",120,7,"Leukemia",1,"LEU","rgb(255,0,0)","cross","15, 10, 5, 10"
7010,10,"RPMI-8226",125,7,"Leukemia",1,"LEU","rgb(255,0,0)","diamond","15, 10, 5, 10, 15"
7019,19,"SR",140,7,"Leukemia",1,"LEU","rgb(255,0,0)","triangle-up",""
1004,4,"A549/ATCC",205,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","cross","1, 5"
1008,8,"EKVX",210,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","diamond","0.9"
1027,27,"HOP-18",214,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","diamond","5, 1"
1026,26,"HOP-62",220,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","triangle-up","5, 1"
1029,29,"HOP-92",225,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","circle","1, 5"
1013,13,"NCI-H226",230,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","square","5, 10"
1001,1,"NCI-H23",235,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","triangle-up","10, 5"
1017,17,"NCI-H322M",240,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","square",""
1021,21,"NCI-H460",245,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","triangle-down","10, 5"
1003,3,"NCI-H522",250,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","circle","5, 1"
1030,30,"LXFL 529",255,1,"Non-Small Cell Lung Cancer",2,"LNS","rgb(0,0,255)","square","1, 5"
2009,9,"DMS 114",305,2,"Small Cell Lung Cancer",3,"SCL","rgb(235,136,31)","cross","0.9"
2011,11,"DMS 273",310,2,"Small Cell Lung Cancer",3,"SCL","rgb(235,136,31)","diamond","15, 10, 5"
4010,10,"COLO 205",405,4,"Colon Cancer",4,"COL","rgb(0,255,0)","triangle-up","5, 5, 1, 5"
4011,11,"DLD-1",415,4,"Colon Cancer",4,"COL","rgb(0,255,0)","circle",""
4002,2,"HCC-2998",420,4,"Colon Cancer",4,"COL","rgb(0,255,0)","triangle-down","0.9"
4003,3,"HCT-116",425,4,"Colon Cancer",4,"COL","rgb(0,255,0)","triangle-down","15, 10, 5, 10, 15"
4015,15,"HCT-15",430,4,"Colon Cancer",4,"COL","rgb(0,255,0)","circle","15, 10, 5, 10"
4001,1,"HT29",435,4,"Colon Cancer",4,"COL","rgb(0,255,0)","square","15, 10, 5, 10"
4017,17,"KM12",440,4,"Colon Cancer",4,"COL","rgb(0,255,0)","cross","5, 5"
4018,18,"KM20L2",445,4,"Colon Cancer",4,"COL","rgb(0,255,0)","cross","15, 10, 5, 10, 15"
4009,9,"SW-620",450,4,"Colon Cancer",4,"COL","rgb(0,255,0)","triangle-up","15, 10, 5"
12014,14,"SF-268",505,12,"CNS Cancer",5,"CNS","rgb(128,128,128)","triangle-up","5, 10"
12015,15,"SF-295",510,12,"CNS Cancer",5,"CNS","rgb(128,128,128)","cross","15, 10, 5"
12016,16,"SF-539",515,12,"CNS Cancer",5,"CNS","rgb(128,128,128)","diamond","15, 10, 5, 10"
12002,2,"SNB-19",520,12,"CNS Cancer",5,"CNS","rgb(128,128,128)","square","15, 10, 5, 10, 15"
12005,5,"SNB-75",525,12,"CNS Cancer",5,"CNS","rgb(128,128,128)","triangle-down","5, 5, 1, 5"
12006,6,"SNB-78",530,12,"CNS Cancer",5,"CNS","rgb(128,128,128)","triangle-down","5, 5"
12009,9,"U251",535,12,"CNS Cancer",5,"CNS","rgb(128,128,128)","triangle-up","1, 5"
12017,17,"XF 498",540,12,"CNS Cancer",5,"CNS","rgb(128,128,128)","circle","10, 5"
10001,1,"LOX IMVI",605,10,"Melanoma",6,"MEL","rgb(255,200,0)","circle","0.9"
10002,2,"MALME-3M",610,10,"Melanoma",6,"MEL","rgb(255,200,0)","circle","15, 10, 5, 10, 15"
10014,14,"M14",615,10,"Melanoma",6,"MEL","rgb(255,200,0)","diamond",""
5011,11,"MDA-MB-435",616,5,"Melanoma",6,"MEL","rgb(255,200,0)","circle","5, 5, 1, 5"
10016,16,"M19-MEL",620,10,"Melanoma",6,"MEL","rgb(255,200,0)","square","5, 5"
10005,5,"SK-MEL-2",625,10,"Melanoma",6,"MEL","rgb(255,200,0)","triangle-down",""
10008,8,"SK-MEL-28",630,10,"Melanoma",6,"MEL","rgb(255,200,0)","triangle-up","5, 5"
10007,7,"SK-MEL-5",635,10,"Melanoma",6,"MEL","rgb(255,200,0)","cross","5, 5, 1, 5"
10021,21,"UACC-257",640,10,"Melanoma",6,"MEL","rgb(255,200,0)","circle","5, 10"
10020,20,"UACC-62",645,10,"Melanoma",6,"MEL","rgb(255,200,0)","triangle-down","5, 10"
5012,12,"MDA-N",1480,5,"Melanoma",6,"MEL","rgb(255,200,0)","square","15, 10, 5"
6010,10,"IGROV1",705,6,"Ovarian Cancer",7,"OVA","rgb(255,0,255)","square","5, 1"
6001,1,"OVCAR-3",710,6,"Ovarian Cancer",7,"OVA","rgb(255,0,255)","triangle-down","15, 10, 5, 10"
6002,2,"OVCAR-4",715,6,"Ovarian Cancer",7,"OVA","rgb(255,0,255)","circle","5, 5"
6003,3,"OVCAR-5",720,6,"Ovarian Cancer",7,"OVA","rgb(255,0,255)","cross","5, 10"
6005,5,"OVCAR-8",725,6,"Ovarian Cancer",7,"OVA","rgb(255,0,255)","diamond","10, 5"
5002,2,"NCI/ADR-RES",726,5,"Ovarian Cancer",7,"OVA","rgb(255,0,255)","square","10, 5"
6011,11,"SK-OV-3",730,6,"Ovarian Cancer",7,"OVA","rgb(255,0,255)","triangle-down","1, 5"
9018,18,"786-0",805,9,"Renal Cancer",8,"REN","rgb(255,255,0)","cross","5, 1"
9013,13,"A498",810,9,"Renal Cancer",8,"REN","rgb(255,255,0)","cross","5, 5"
9023,23,"ACHN",815,9,"Renal Cancer",8,"REN","rgb(255,255,0)","triangle-up","1, 5"
9015,15,"CAKI-1",820,9,"Renal Cancer",8,"REN","rgb(255,255,0)","diamond","5, 10"
9016,16,"RXF 393",825,9,"Renal Cancer",8,"REN","rgb(255,255,0)","triangle-up","15, 10, 5, 10"
9017,17,"RXF-631",830,9,"Renal Cancer",8,"REN","rgb(255,255,0)","square","10, 5"
9008,8,"SN12C",832,9,"Renal Cancer",8,"REN","rgb(255,255,0)","triangle-down","15, 10, 5"
9024,24,"TK-10",840,9,"Renal Cancer",8,"REN","rgb(255,255,0)","diamond","1, 5"
9004,4,"UO-31",845,9,"Renal Cancer",8,"REN","rgb(255,255,0)","square","5, 5, 1, 5"
11001,1,"PC-3",1310,11,"Prostate Cancer",13,"PRO","rgb(72,209,204)","cross","10, 5"
11003,3,"DU-145",1320,11,"Prostate Cancer",13,"PRO","rgb(72,209,204)","triangle-down","5, 1"
5001,1,"MCF7",1410,5,"Breast Cancer",14,"BRE","rgb(255,175,175)","diamond","5, 10"
5005,5,"MDA-MB-231/ATCC",1430,5,"Breast Cancer",14,"BRE","rgb(255,175,175)","diamond","5, 5, 1, 5"
5006,6,"HS 578T",1440,5,"Breast Cancer",14,"BRE","rgb(255,175,175)","triangle-down","5, 1"
5013,13,"BT-549",1485,5,"Breast Cancer",14,"BRE","rgb(255,175,175)","cross",""
5014,14,"T-47D",1490,5,"Breast Cancer",14,"BRE","rgb(255,175,175)","diamond","5, 5"
5018,18,"MDA-MB-468",1500,5,"Breast Cancer",14,"BRE","rgb(255,175,175)","triangle-up","15, 10, 5, 10, 15"
